PRGS,ORCH_1_Dstop,ORCH_1_Drestart,ORCH_1_Fstop,ORCH_1_Frestart,PSCS__TAU,HUM_1_VEL,HUM_2_VEL,HUM_1_FW,HUM_1_AGE,HUM_1_STA,HUM_2_FW,HUM_2_AGE,HUM_2_STA,HUM_1_POS_X,HUM_1_POS_Y,HUM_2_POS_X,HUM_2_POS_Y,ROB_1_VEL,ROB_1_CHG
5,4.841541035358877,4.077855474972123,0.5240359333495902,0.37777895300865566,1.0463526073753455,32.30058549687995,22.898405838010767,foc,y,s,free,y,u,2957.69,197.54,2909.61,200.41,42.358782025662684,11.98034441
0,5.653892579675516,4.161680448063767,0.5186554018228249,0.37587537393117226,531.6801265703887,33.2085726438449,37.30055513314641,foc,y,s,free,y,u,2243.24,545.97,2157.96,672.09,38.42112289922812,12.12244509
3,4.846542798298631,4.072186215684132,0.5304316699263784,0.377779060348571,336.815932763917,32.32320719114616,22.897965252123228,foc,y,s,free,y,u,618.66,195.11,2895.71,200.36,42.36440308708763,12.0736205
5,4.799254482253149,3.8019826060891937,0.5080880902660333,0.3895320906935657,155.18182900717545,36.62589617164304,21.492109095830124,foc,y,s,free,y,u,2957.69,197.54,2895.71,200.36,42.469893852242095,12.02628752
5,4.841541035358877,4.077855474972123,0.5240359333495902,0.37777895300865566,1.0463526073753455,32.30058549687995,22.898405838010767,foc,y,s,free,y,u,2957.69,197.54,2895.71,200.36,42.358782025662684,11.98035004
0,5.653892579675516,4.161680448063767,0.5186554018228249,0.37587537393117226,531.6801265703887,33.2085726438449,37.30055513314641,foc,y,s,free,y,u,2243.24,545.97,2157.96,672.09,38.42112289922812,12.12244509
3,5.414176513987586,4.005148411896737,0.5132956902873671,0.36822799219076385,339.13991358088765,32.66028959587477,21.13486505021802,foc,y,s,free,y,u,606.24,195.21,2916.71,200.29,43.61941440764683,12.07361613
5,4.799254482253149,3.8019826060891937,0.5080880902660333,0.3895320906935657,155.18182900717545,36.62589617164304,21.492109095830124,foc,y,s,free,y,u,2939.18,197.06,2916.71,200.29,42.469893852242095,12.02628482
5,4.841541035358877,4.077855474972123,0.5240359333495902,0.37777895300865566,1.0463526073753455,32.30058549687995,22.898405838010767,foc,y,s,free,y,u,2939.18,197.06,2916.71,200.29,42.358782025662684,11.98037462
0,6.706890360553016,4.134655229418564,0.6874668714231735,0.202441991831539,288.57856571056067,82.86334042801349,80.14167904553159,distr,y,u,free,e,h,139.62,401.64,1959.25,253.99,48.692798388393314,11.47098319
0,7.612024086251298,4.304943629939272,0.7624290913814556,0.20199021711625195,265.75515682888516,83.46112374487289,77.57434341165843,distr,y,u,free,e,h,139.62,401.64,1959.25,253.99,51.381402344424345,11.47096181
2,7.92188529921653,4.476369439276125,0.7511324950477256,0.20345717517211742,187.7975522982518,86.51532938544312,73.82837709756504,distr,y,u,free,e,h,294.08,150.42,2864.51,194.29,46.208722984230214,11.44155639
4,7.596773410807249,4.5021978229389665,0.6683113743360724,0.19315951256898348,98.66968990450472,80.81880033264189,80.51966422188252,distr,y,u,free,e,h,1420.81,162.94,2864.51,194.29,49.56902683408165,11.41248231
0,7.612024086251298,4.304943629939272,0.7624290913814556,0.20199021711625195,265.75515682888516,83.46112374487289,77.57434341165843,distr,y,u,free,e,h,139.62,401.64,1959.25,253.99,51.381402344424345,11.47096181
2,7.92188529921653,4.476369439276125,0.7511324950477256,0.20345717517211742,187.7975522982518,86.51532938544312,73.82837709756504,distr,y,u,free,e,h,294.08,150.42,2864.51,194.29,46.208722984230214,11.44156336
3,6.746371858990326,3.927152102190535,0.7230697371211512,0.20540312693768303,91.51466624140477,93.78025265802435,85.73552959938684,distr,y,u,free,e,h,382.82,157.96,2864.51,194.29,53.10734842095595,11.41248001
0,7.612024086251298,4.304943629939272,0.7624290913814556,0.20199021711625195,265.75515682888516,83.46112374487289,77.57434341165843,distr,y,u,free,e,h,139.62,401.64,1959.25,253.99,51.381402344424345,11.47096181
2,7.331399182771529,4.273975083001737,0.7303401230482525,0.1950653021583806,203.98235233331874,83.41713927374947,82.52342007418584,distr,y,u,free,e,h,289.42,161.29,2864.51,194.29,54.527822178896585,11.44156637
3,7.615277733726118,4.291288785152647,0.7834456660988731,0.20214205194230078,87.99174756235105,83.45596759959064,77.94726564440583,distr,y,u,free,e,h,380.29,159.16,2864.51,194.29,51.38149290795102,11.4124975
0,6.964859923793363,3.0189587796525688,0.7830520324059074,0.14775804425560374,553.8027889042401,52.52435287381997,39.58063674344427,foc,e,u,foc,y,s,179.28,621.78,2626.14,228.42,40.441365402216405,11.16023526
0,6.140963326266937,2.7508442061515135,0.7394339003113598,0.15095093197192477,607.4822828523505,58.52043897223428,42.70684274455736,foc,e,u,foc,y,s,179.28,621.78,2626.14,228.42,41.42005537985376,11.16019251
0,6.195775083042557,2.7508874628768347,0.7133691072576801,0.15136987404130614,404.8771971793102,58.320881634101276,43.78484912601926,foc,e,u,foc,y,s,179.28,621.78,2626.14,228.42,41.42013770361421,11.09931324
0,6.73982560409122,3.003363663714426,0.7836163534990761,0.14879333474093834,185.48536115523825,51.80103353934224,39.769882371889544,foc,e,u,foc,y,s,179.28,621.78,2626.14,228.42,40.07801389703107,11.15873703
0,6.140963326266937,2.7508442061515135,0.7394339003113598,0.15095093197192477,607.4822828523505,58.52043897223428,42.70684274455736,foc,e,u,foc,y,s,179.28,621.78,2626.14,228.42,41.42005537985376,11.16019251
0,6.195775083042557,2.7508874628768347,0.7133691072576801,0.15136987404130614,404.8771971793102,58.320881634101276,43.78484912601926,foc,e,u,foc,y,s,179.28,621.78,2626.14,228.42,41.42013770361421,11.09931291
0,6.73982560409122,3.003363663714426,0.7836163534990761,0.14879333474093834,185.48536115523825,51.80103353934224,39.769882371889544,foc,e,u,foc,y,s,179.28,621.78,2626.14,228.42,40.07801389703107,11.15876268
0,6.140963326266937,2.7508442061515135,0.7394339003113598,0.15095093197192477,607.4822828523505,58.52043897223428,42.70684274455736,foc,e,u,foc,y,s,179.28,621.78,2626.14,228.42,41.42005537985376,11.16019251
0,6.195775083042557,2.7508874628768347,0.7133691072576801,0.15136987404130614,404.8771971793102,58.320881634101276,43.78484912601926,foc,e,u,foc,y,s,179.28,621.78,2626.14,228.42,41.42013770361421,11.09930454
0,6.73982560409122,3.003363663714426,0.7836163534990761,0.14879333474093834,185.48536115523825,51.80103353934224,39.769882371889544,foc,e,u,foc,y,s,179.28,621.78,2626.14,228.42,40.07801389703107,11.1587862
0,4.677505559603573,2.2182585773803485,0.7508906563476598,0.2567051742863658,649.7480771662687,72.93961383056502,51.40436687783357,free,e,s,foc,e,h,1467.38,280.01,607.4,734.15,66.35061720397252,11.93627299
0,5.459627315439356,2.3224154068678486,0.7484628923667794,0.26765397735785557,626.0282993783059,72.19875176706825,50.419146754905505,free,e,s,foc,e,h,1467.38,280.01,607.4,734.15,63.673642636518835,11.93622719
5,5.392346280650011,1.9310877247918576,0.7887911150507881,0.2685044090838354,460.755686475637,42.948913898014396,50.73952062441518,free,e,s,foc,e,h,2830.16,196.56,2851.44,198.07,62.72910231054469,11.87175845
5,4.652025420671778,2.290957319069458,0.8034840252876316,0.25147125858419855,219.6125421659357,39.02195977438425,57.767563532967344,free,e,s,foc,e,h,2830.16,196.56,2851.44,198.07,67.04951648309937,11.80999021
0,5.459627315439356,2.3224154068678486,0.7484628923667794,0.26765397735785557,626.0282993783059,72.19875176706825,50.419146754905505,free,e,s,foc,e,h,1467.38,280.01,607.4,734.15,63.673642636518835,11.93622719
5,5.417113769924293,1.9381929741048116,0.7661858661605185,0.2684790424866503,445.30665911765766,42.94663226540827,50.73985249147862,free,e,s,foc,e,h,2916.38,194.9,2874.44,198.37,62.72670507148909,11.87171723
5,5.243255501927145,2.2192352961054707,0.7603357665723657,0.26570493261787664,195.25582870876764,41.1908843266986,51.79168175447907,free,e,s,foc,e,h,2916.38,194.9,2874.44,198.37,67.82416372152677,11.80994169
0,5.459627315439356,2.3224154068678486,0.7484628923667794,0.26765397735785557,626.0282993783059,72.19875176706825,50.419146754905505,free,e,s,foc,e,h,1467.38,280.01,607.4,734.15,63.673642636518835,11.93622719
5,4.581239275016105,2.1642530111286833,0.6892886073792257,0.2701631907670346,424.0248900301962,40.74593473622348,54.53060989559541,free,e,s,foc,e,h,2787.17,195.69,2861.44,198.2,63.108933830512505,11.87174274
5,5.243255501927145,2.2192352961054707,0.7603357665723657,0.26570493261787664,195.25582870876764,41.1908843266986,51.79168175447907,free,e,s,foc,e,h,2787.17,195.69,2861.44,198.2,67.82416372152677,11.80996573
0,6.971056291800375,2.5163662450592046,0.6858981659008889,0.13756163326142282,257.1504163552538,48.513258487894895,105.11142779281616,distr,e,u,distr,e,h,3052.09,573.87,3108.03,421.63,61.8519381159346,11.83098282
0,8.049280351185415,2.272064778924041,0.7549810569915254,0.1396470961224489,260.00220977177514,51.04920436291449,88.88957493311439,distr,e,u,distr,e,h,3052.09,573.87,3108.03,421.63,55.11688342487573,11.8309645
0,7.924975159469029,2.492860561983732,0.6917956320758739,0.13326387175580814,174.9300581108509,49.592048230322426,97.78933931100967,distr,e,u,distr,e,h,365.17,177.35,3108.03,421.63,63.261331896651036,11.80522617
0,8.077003632305606,2.6818460642686786,0.7208424586001259,0.1391761196009766,81.81019995027957,50.44236686270151,88.22520147899684,distr,e,u,distr,e,h,363.85,179.88,3108.03,421.63,52.58237091820596,11.7809397
0,6.980699115560936,2.521117060300459,0.7201803063700029,0.13641962711699043,1.04332199653078,48.51417942492006,106.87739168879573,distr,e,u,distr,e,h,317.52,158.49,3108.03,421.63,61.435202999247345,11.75628741
0,8.049280351185415,2.272064778924041,0.7549810569915254,0.1396470961224489,260.00220977177514,51.04920436291449,88.88957493311439,distr,e,u,distr,e,h,3052.09,573.87,3108.03,421.63,55.11688342487573,11.8309645
0,8.01738946816678,2.2793894459701285,0.763520481268025,0.13973652369777767,173.81251399104454,51.08401203956058,88.86091380909077,distr,e,u,distr,e,h,1125.36,176.85,3108.03,421.63,55.215181311210785,11.80522631
0,8.133626251225433,2.68299767271146,0.6407407520922889,0.13282861487341768,84.47980987916046,47.569364259128015,105.11224417630564,distr,e,u,distr,e,h,365.83,177.38,3108.03,421.63,59.34457357296245,11.78094462
0,7.847180296334118,2.493485043344332,0.700714168497941,0.1332676886149032,1.0460470946644262,49.53491215780248,98.62310153993582,distr,e,u,distr,e,h,318.71,157.47,3108.03,421.63,63.25108705363167,11.75629253
0,8.049280351185415,2.272064778924041,0.7549810569915254,0.1396470961224489,260.00220977177514,51.04920436291449,88.88957493311439,distr,e,u,distr,e,h,3052.09,573.87,3108.03,421.63,55.11688342487573,11.8309645
0,7.757485907638267,2.5674709812809797,0.7612410151170643,0.13830816232468524,153.3558560166759,48.85250551734845,93.43798834230044,distr,e,u,distr,e,h,1153.18,179.67,3108.03,421.63,59.60334226551633,11.80522533
2,8.011282573873284,2.3824203603609733,0.7059659180742972,0.13974907308787082,87.41685789567948,30.044865456221434,89.01289638380176,distr,e,u,distr,e,h,448.44,198.69,2493.98,206.95,55.245255655257075,11.78092429
4,6.798903409599785,2.5202696410021868,0.6618465998629952,0.1404865721508125,0.9986867863321144,28.463583706683867,95.39148942681676,distr,e,u,distr,e,h,739.25,188.2,2768.95,203.17,55.50931445919374,11.75626084
0,5.871261858488947,4.1395944623266345,0.5607481506996401,0.20810857525165122,476.18844886053483,43.442936493063854,98.68325582093449,free,e,h,free,e,s,2737.48,327.36,1231.01,749.07,65.62431129481973,11.97731951
0,5.996233943700195,4.220536263871493,0.533546806851513,0.19653999634085495,516.6606264263089,42.74140354384974,102.85484515465104,free,e,h,free,e,s,2737.48,327.36,1231.01,749.07,62.17761544030118,11.97728287
4,6.2563756239296175,3.985997826423684,0.5822651200193023,0.2233895416249713,314.36908581839145,40.37725501564667,91.59066686957455,free,e,h,free,e,s,992.71,180.36,2828.56,193.77,68.85057001996505,11.92544315
5,6.491679149351585,3.9879781438173345,0.590033653960331,0.22319555665430724,157.00624401528484,40.36888441388722,88.72826949072878,free,e,h,free,e,s,2949.09,197.0,2828.56,193.77,68.85314234355445,11.87518292
0,5.996233943700195,4.220536263871493,0.533546806851513,0.19653999634085495,516.6606264263089,42.74140354384974,102.85484515465104,free,e,h,free,e,s,2737.48,327.36,1231.01,749.07,62.17761544030118,11.97728287
4,5.8370511792011515,3.900408325184112,0.5588713172188688,0.2203697659195109,356.6099938388651,39.89799975543254,104.67603151281078,free,e,h,free,e,s,967.71,180.93,2828.56,193.77,70.96773271720062,11.92543312
5,6.491679149351585,3.9879781438173345,0.590033653960331,0.22319555665430724,157.00624401528484,40.36888441388722,88.72826949072878,free,e,h,free,e,s,2924.05,196.39,2828.56,193.77,68.85314234355445,11.87518638
0,5.996233943700195,4.220536263871493,0.533546806851513,0.19653999634085495,516.6606264263089,42.74140354384974,102.85484515465104,free,e,h,free,e,s,2737.48,327.36,1231.01,749.07,62.17761544030118,11.97728287
3,5.676100827118893,3.8434659531526476,0.5126285959368005,0.22696461680683158,339.80979479541196,23.732802032741958,93.4842518494952,free,e,h,free,e,s,477.24,184.1,2828.56,193.77,64.04743085236707,11.9254385
5,6.760705138887855,3.961868756446868,0.5028042070327582,0.2046345093674947,167.54571386796343,26.678172689889074,89.5996193817782,free,e,h,free,e,s,2924.32,196.38,2828.56,193.77,71.3836569276272,11.87519281
0,6.2635394429910285,3.1502316626964575,0.693229226903155,0.28571054304571175,348.5881453404281,78.062489057781,35.71967838536378,free,y,h,free,y,h,4060.6,216.13,2338.88,323.46,69.85268126083035,11.585807
0,7.272667552174322,3.3122233866736472,0.6765093098127999,0.24564074348596507,342.64940047263275,84.9913151840548,33.22797624033457,free,y,h,free,y,h,4060.6,216.13,2338.88,323.46,78.47480548422652,11.58578257
1,7.4662829020725505,3.4513612446746516,0.7530307834495904,0.271970815249503,235.34991441646542,84.68473223806335,19.759521777435722,free,y,h,free,y,h,626.46,192.2,1547.69,219.42,79.1499080931597,11.54909074
4,6.261648581183267,3.190730087595265,0.689302033495583,0.28075565301570715,118.32414690969937,77.04982596504647,35.08197441916459,free,y,h,free,y,h,1672.79,167.53,2955.58,200.16,68.82814579875514,11.51348937
0,7.272667552174322,3.3122233866736472,0.6765093098127999,0.24564074348596507,342.64940047263275,84.9913151840548,33.22797624033457,free,y,h,free,y,h,4060.6,216.13,2338.88,323.46,78.47480548422652,11.58578257
1,7.004950178427388,3.3698984515290227,0.8062157170866817,0.24209001620046305,263.8524258284521,88.61939344051177,19.068354541845075,free,y,h,free,y,h,511.53,196.28,1583.38,224.11,76.23694181387482,11.54908774
4,7.1187785205416345,3.268012325576288,0.7939151453910234,0.2763320935906353,109.50566761412307,78.73027638736414,34.32854556970622,free,y,h,free,y,h,1100.1,173.71,2913.44,200.43,73.99144416473396,11.51347183
0,7.272667552174322,3.3122233866736472,0.6765093098127999,0.24564074348596507,342.64940047263275,84.9913151840548,33.22797624033457,free,y,h,free,y,h,4060.6,216.13,2338.88,323.46,78.47480548422652,11.58578257
1,6.777282054398777,3.2032289318490266,0.7763671421200501,0.25951615517109566,220.33247364404662,85.02808892427575,19.751044907396377,free,y,h,free,y,h,626.46,192.2,1562.56,221.38,77.79931412848582,11.54908043
4,6.394551168316668,3.1944811630674113,0.7458518724842128,0.26660908700348457,121.70920139588803,77.98724396669496,22.456489409098268,free,y,h,free,y,h,1100.11,174.04,2892.44,200.54,76.42536958388472,11.51347202
0,5.518893612561982,4.020316348807621,0.652610081918211,0.10445927467511866,310.59910028142536,73.80874430805251,49.031345257714264,distr,y,u,distr,e,h,833.55,205.47,2652.23,681.42,95.36212180335426,11.42254907
0,5.778274984323905,4.034216563542505,0.6858132167950038,0.11701342796301725,288.7141884883181,69.19821090233917,49.887524076639004,distr,y,u,distr,e,h,833.55,205.47,2652.23,681.42,94.54250005156199,11.4225277
2,5.966525263142965,3.519179833583245,0.7007093501065288,0.11812805907266201,218.33820346897627,71.78929073293325,49.21520997480193,distr,y,u,distr,e,h,393.6,171.93,2515.51,205.66,87.3804243058466,11.39067774
2,5.1952938247001015,3.945837596436974,0.6729816142410247,0.11543011609472166,109.45353104019085,68.40461469036198,58.866623238385955,distr,y,u,distr,e,h,393.6,171.93,2783.49,202.53,97.48255058980091,11.35922791
0,5.778274984323905,4.034216563542505,0.6858132167950038,0.11701342796301725,288.7141884883181,69.19821090233917,49.887524076639004,distr,y,u,distr,e,h,833.55,205.47,2652.23,681.42,94.54250005156199,11.4225277
0,5.085283646779616,3.871950579391144,0.6151306858351672,0.11897008965833498,202.5486846999076,68.25263175368227,52.581609833980266,distr,y,u,distr,e,h,272.51,136.17,2652.23,681.42,88.2254981724536,11.39069121
0,5.077982861448574,3.8815859259423062,0.6150542338670142,0.1189323440544326,104.35065054317568,68.35271699172192,52.56521091742027,distr,y,u,distr,e,h,272.51,136.17,2652.23,681.42,88.05398166084838,11.35922609
0,5.778274984323905,4.034216563542505,0.6858132167950038,0.11701342796301725,288.7141884883181,69.19821090233917,49.887524076639004,distr,y,u,distr,e,h,833.55,205.47,2652.23,681.42,94.54250005156199,11.4225277
0,5.085283646779616,3.871950579391144,0.6151306858351672,0.11897008965833498,202.5486846999076,68.25263175368227,52.581609833980266,distr,y,u,distr,e,h,272.51,136.17,2652.23,681.42,88.2254981724536,11.3906929
0,5.077982861448574,3.8815859259423062,0.6150542338670142,0.1189323440544326,104.35065054317568,68.35271699172192,52.56521091742027,distr,y,u,distr,e,h,272.48,136.23,2652.23,681.42,88.05398166084838,11.35924282
0,5.831339996244994,4.411394051319721,0.518808282930748,0.3437738504810415,309.4857153920551,72.79742991368202,80.21401819298077,foc,y,u,foc,e,s,1972.4,260.47,1597.98,306.47,54.949099170228685,11.40080846
0,5.08626786965007,4.308199779113839,0.4749701351599669,0.34580614669842397,333.2489052808831,71.29502349910138,84.68952382221454,foc,y,u,foc,e,s,1972.4,260.47,1597.98,306.47,50.66013810797123,11.40078403
0,5.826596683035002,4.41626499729799,0.5471932483334386,0.3400990454355657,204.37746580454092,72.08455803684792,80.34477170233168,foc,y,u,foc,e,s,339.56,166.71,1597.98,306.47,54.465598472132704,11.36650142
